filepath	title
data/datasets/train/train_images/ujvoshjonp.jpg	green FOTON Truck
data/datasets/train/train_images/cxnnkkzzxc.jpg	green FOTON Truck
data/datasets/train/train_images/vxtczvzdcy.jpg	green FOTON Truck
data/datasets/train/train_images/arzmenqzgy.jpg	orange JAC SUV
data/datasets/train/train_images/pmajiiylgr.jpg	orange JAC Sedan
data/datasets/train/train_images/gwwuphgojn.jpg	orange JAC SUV
data/datasets/train/train_images/hemernlmuy.jpg	orange JAC Sedan
data/datasets/train/train_images/jbuleslnsa.jpg	orange JAC Sedan
data/datasets/train/train_images/cvhlnegovh.jpg	orange JAC SUV
data/datasets/train/train_images/pwcrovpfdk.jpg	orange JAC Sedan
data/datasets/train/train_images/yjlsikatel.jpg	orange JAC Sedan
data/datasets/train/train_images/etrcrknfsk.jpg	orange JAC SUV
data/datasets/train/train_images/tyaqdkxrvx.jpg	orange JAC SUV
data/datasets/train/train_images/uxqhskcqqu.jpg	orange JAC Truck
data/datasets/train/train_images/rwskiwqjvf.jpg	orange JAC SUV
data/datasets/train/train_images/jujnygqhvp.jpg	orange JAC SUV
data/datasets/train/train_images/rsbfakasdi.jpg	orange JAC SUV
data/datasets/train/train_images/ybhebblbbn.jpg	orange JAC Sedan
data/datasets/train/train_images/rwgrdadfea.jpg	orange JAC Sedan
data/datasets/train/train_images/bzlvwxzrda.jpg	orange JAC SUV
data/datasets/train/train_images/vcoeezlqnl.jpg	orange JAC Sedan
data/datasets/train/train_images/meckssijsf.jpg	orange JAC Sedan
data/datasets/train/train_images/jzemzicdrr.jpg	orange JAC Sedan
data/datasets/train/train_images/qnnufrwduo.jpg	orange JAC Sedan
data/datasets/train/train_images/hdgnabatof.jpg	orange JAC SUV
data/datasets/train/train_images/sfpasgosbh.jpg	orange JAC Sedan
data/datasets/train/train_images/glnilvjokv.jpg	orange JAC SUV
data/datasets/train/train_images/omlbmieuhl.jpg	orange JAC SUV
data/datasets/train/train_images/mgxjyeyvfq.jpg	orange JAC Minivan
data/datasets/train/train_images/pfvddedthw.jpg	orange JAC SUV
data/datasets/train/train_images/gbwknnbtym.jpg	orange JAC Sedan
data/datasets/train/train_images/kmfniapwth.jpg	orange JAC Sedan
data/datasets/train/train_images/zuesmtelmb.jpg	orange JAC SUV
data/datasets/train/train_images/jdrasrngye.jpg	orange JAC SUV
data/datasets/train/train_images/tbomzvyfyv.jpg	orange JAC SUV
data/datasets/train/train_images/nspqmavfta.jpg	orange JAC Sedan
data/datasets/train/train_images/btjlslaggu.jpg	orange JAC SUV
data/datasets/train/train_images/pcqdoujxpy.jpg	orange JAC Sedan
data/datasets/train/train_images/jsdzepnxtm.jpg	orange JAC Sedan
data/datasets/train/train_images/veitolacoi.jpg	orange JAC Sedan
data/datasets/train/train_images/ouuxemqgxo.jpg	orange JAC Sedan
data/datasets/train/train_images/luygjzxtxx.jpg	orange JAC Minivan
data/datasets/train/train_images/cjadnbbhnf.jpg	orange JAC Sedan
data/datasets/train/train_images/xpktbyokhl.jpg	orange JAC SUV
data/datasets/train/train_images/mwpokhyasu.jpg	orange JAC SUV
data/datasets/train/train_images/ippgwmifno.jpg	orange JAC Sedan
data/datasets/train/train_images/ymwwxdqopn.jpg	orange JAC Sedan
data/datasets/train/train_images/zqxvyrsrdu.jpg	orange JAC SUV
data/datasets/train/train_images/secbjqlyjc.jpg	orange JAC Sedan
data/datasets/train/train_images/xjqxnoumel.jpg	orange JAC Sedan
data/datasets/train/train_images/hikksgbree.jpg	orange JAC Sedan
data/datasets/train/train_images/ercbtjejvh.jpg	orange JAC Sedan
data/datasets/train/train_images/wohdeobyjm.jpg	orange JAC SUV
data/datasets/train/train_images/clmtmrynyn.jpg	orange JAC SUV
data/datasets/train/train_images/shfnegkkot.jpg	orange JAC SUV
data/datasets/train/train_images/xinqwtwtdh.jpg	orange JAC Sedan
data/datasets/train/train_images/hjxdzyehym.jpg	orange JAC Sedan
data/datasets/train/train_images/ryfcyarltf.jpg	orange JAC Sedan
data/datasets/train/train_images/ocqwntdvzp.jpg	orange JAC Sedan
data/datasets/train/train_images/rjqznxpink.jpg	orange JAC SUV
data/datasets/train/train_images/lrlvmdevvx.jpg	red Kia Sedan
data/datasets/train/train_images/scrptowxye.jpg	red Kia Sedan
data/datasets/train/train_images/jximwknrgg.jpg	red Kia Sedan
data/datasets/train/train_images/igafjgmrpn.jpg	red Kia Sedan
data/datasets/train/train_images/npmhyxutlv.jpg	red Kia Sedan
data/datasets/train/train_images/gnbszsflml.jpg	red Kia SUV
data/datasets/train/train_images/uykiuflmly.jpg	red Kia Sedan
data/datasets/train/train_images/yucwxybooo.jpg	red Kia Sedan
data/datasets/train/train_images/yabmnsynza.jpg	red Kia Sedan
data/datasets/train/train_images/tijwhqsoli.jpg	red Kia Sedan
data/datasets/train/train_images/kunmuktegt.jpg	red Kia Sedan
data/datasets/train/train_images/lrombglsvo.jpg	red Kia Sedan
data/datasets/train/train_images/anbyqcltbr.jpg	red Kia Sedan
data/datasets/train/train_images/pyarnckicq.jpg	red Kia Sedan
data/datasets/train/train_images/tnjsfxezpx.jpg	red Kia Sedan
data/datasets/train/train_images/llyimrtoek.jpg	red Kia Sedan
data/datasets/train/train_images/mooeanuyna.jpg	red Kia Sedan
data/datasets/train/train_images/qjqdldvvty.jpg	red Kia Sedan
data/datasets/train/train_images/gwysoeyebn.jpg	red Kia Sedan
data/datasets/train/train_images/tooewzpnwn.jpg	red Kia Sedan
data/datasets/train/train_images/mposgiodlz.jpg	red Kia Sedan
data/datasets/train/train_images/tvpljvdixu.jpg	red Kia Sedan
data/datasets/train/train_images/tdarhlqeud.jpg	red Kia SUV
data/datasets/train/train_images/omfqljliux.jpg	red Kia Sedan
data/datasets/train/train_images/efexhsvrir.jpg	red Kia Sedan
data/datasets/train/train_images/nwpxhvhzfl.jpg	red Kia Sedan
data/datasets/train/train_images/kkkwcpxnlv.jpg	red Kia Sedan
data/datasets/train/train_images/bsxncqbicm.jpg	red Kia SUV
data/datasets/train/train_images/opdqempjoo.jpg	red Kia Sedan
data/datasets/train/train_images/wqqpuyhtvv.jpg	red Kia Sedan
data/datasets/train/train_images/fndsitmzyg.jpg	red Kia Sedan
data/datasets/train/train_images/jmvwdlyxdw.jpg	red Kia Sedan
data/datasets/train/train_images/obhqubzsju.jpg	red Kia Sedan
data/datasets/train/train_images/eumgjnbgir.jpg	red Kia SUV
data/datasets/train/train_images/vfqyvnkmam.jpg	red Kia Sedan
data/datasets/train/train_images/siwxgpcsmj.jpg	red Kia SUV
data/datasets/train/train_images/ypkmtsizoy.jpg	red Kia Sedan
data/datasets/train/train_images/eyojkggqrg.jpg	red Kia Sedan
data/datasets/train/train_images/xbpbwuquqo.jpg	red Kia Sedan
data/datasets/train/train_images/hlfiajbshx.jpg	red Kia SUV
data/datasets/train/train_images/xepwwdxasz.jpg	red Kia Sedan
data/datasets/train/train_images/ylwzrezxyi.jpg	red Kia Sedan
data/datasets/train/train_images/tpvnufoeqv.jpg	red Kia SUV
data/datasets/train/train_images/zcybfnyssc.jpg	red Kia Sedan
data/datasets/train/train_images/hmpdeecszl.jpg	red Kia Sedan
data/datasets/train/train_images/cibbowrmih.jpg	red Kia Sedan
data/datasets/train/train_images/yacsratzqy.jpg	red Kia SUV
data/datasets/train/train_images/jurrzrutvx.jpg	red Kia SUV
data/datasets/train/train_images/bcekyshqdo.jpg	red Kia Sedan
data/datasets/train/train_images/dmhqfhurrg.jpg	red Kia SUV
data/datasets/train/train_images/ovpqlwqrfs.jpg	red Kia Sedan
data/datasets/train/train_images/fvospijlmw.jpg	red Kia Sedan
data/datasets/train/train_images/hhhdcqpgmx.jpg	red Kia Sedan
data/datasets/train/train_images/efuxderosl.jpg	red Kia Sedan
data/datasets/train/train_images/tvavaxqleq.jpg	red Kia Sedan
data/datasets/train/train_images/jotlztzmhv.jpg	red Kia SUV
data/datasets/train/train_images/crutzdurko.jpg	red Kia Sedan
data/datasets/train/train_images/pwbzdhfchp.jpg	black Karma SUV
data/datasets/train/train_images/vizltgcjat.jpg	black Karma Sedan
data/datasets/train/train_images/jjgvkvvckx.jpg	black Karma SUV
data/datasets/train/train_images/alnmqqifgc.jpg	black Karma SUV
data/datasets/train/train_images/ctzadediyg.jpg	black Karma Sedan
data/datasets/train/train_images/vwfqifbccc.jpg	black Karma Sedan
data/datasets/train/train_images/vkdrjuwtvr.jpg	black Karma Sedan
data/datasets/train/train_images/wkgicgbswv.jpg	black Karma Sedan
data/datasets/train/train_images/sqqxwgcuji.jpg	black Karma Truck
data/datasets/train/train_images/znladdsdgg.jpg	black Karma SUV
data/datasets/train/train_images/wxiuebmhde.jpg	black Karma SUV
data/datasets/train/train_images/cluviwtgek.jpg	black Karma Microbus
data/datasets/train/train_images/mljqifqcur.jpg	black Karma Sedan
data/datasets/train/train_images/vyauzdmyhw.jpg	black Karma Sedan
data/datasets/train/train_images/edarigzfrl.jpg	black Karma SUV
data/datasets/train/train_images/gzpuakbdic.jpg	black Karma Sedan
data/datasets/train/train_images/xqjftayrma.jpg	black Karma Sedan
data/datasets/train/train_images/xitrodzcml.jpg	black Karma Sedan
data/datasets/train/train_images/xlpksophcs.jpg	black Karma SUV
data/datasets/train/train_images/zyvmbvimwm.jpg	black Karma Minivan
data/datasets/train/train_images/hwkozlonur.jpg	black Karma SUV
data/datasets/train/train_images/kgbkusxmsw.jpg	black Karma SUV
data/datasets/train/train_images/afdoysfypt.jpg	black Karma SUV
data/datasets/train/train_images/maqienciiu.jpg	black Karma SUV
data/datasets/train/train_images/zkwacprqsy.jpg	black Karma SUV
data/datasets/train/train_images/eubdlbwkqh.jpg	black Karma Truck
data/datasets/train/train_images/jqrvmcolcj.jpg	black Karma SUV
data/datasets/train/train_images/syfgxznpoi.jpg	black Karma SUV
data/datasets/train/train_images/skasgavabo.jpg	black Karma SUV
data/datasets/train/train_images/faduajprwj.jpg	black Karma Sedan
data/datasets/train/train_images/gjzbyrbyww.jpg	black Karma SUV
data/datasets/train/train_images/hwjxgotwjp.jpg	black Karma Truck
data/datasets/train/train_images/blaxlemvjv.jpg	black Karma SUV
data/datasets/train/train_images/euuniyemns.jpg	black Karma SUV
data/datasets/train/train_images/kxyqkcxvlq.jpg	black Karma Microbus
data/datasets/train/train_images/nbfknydeuf.jpg	black Karma SUV
data/datasets/train/train_images/vppktgiopm.jpg	black Karma Microbus
data/datasets/train/train_images/auyjrmieej.jpg	black Karma Sedan
data/datasets/train/train_images/tjzyklnpmh.jpg	black Karma Sedan
data/datasets/train/train_images/mpobwzyegl.jpg	black Karma Sedan
data/datasets/train/train_images/rscpszrimc.jpg	black Karma Sedan
data/datasets/train/train_images/ygkmebhqve.jpg	black Karma Microbus
data/datasets/train/train_images/scdjitbaqu.jpg	black Karma Sedan
data/datasets/train/train_images/adlsoagipf.jpg	black Karma Sedan
data/datasets/train/train_images/mbwrawjcms.jpg	black Karma Sedan
data/datasets/train/train_images/ttsmwzggtp.jpg	black Karma Sedan
data/datasets/train/train_images/wzfnbccebs.jpg	black Karma SUV
data/datasets/train/train_images/pxelsivqcj.jpg	black Karma Sedan
data/datasets/train/train_images/sevaybdhvn.jpg	black Karma Sedan
data/datasets/train/train_images/xvegszddbg.jpg	black Karma SUV
data/datasets/train/train_images/xxlpkpgwos.jpg	black Karma Sedan
data/datasets/train/train_images/ouhasqbvnm.jpg	black Karma SUV
data/datasets/train/train_images/asrwqrywny.jpg	black Karma Sedan
data/datasets/train/train_images/zweznyodbp.jpg	black Karma Sedan
data/datasets/train/train_images/eapktzfwie.jpg	black Karma SUV
data/datasets/train/train_images/ahyhyqjhuf.jpg	black Karma Sedan
data/datasets/train/train_images/vgcznjkrom.jpg	purple Shacman Sedan
data/datasets/train/train_images/kvogulfynm.jpg	purple Shacman Sedan
data/datasets/train/train_images/gwhghbeywy.jpg	purple Shacman SUV
data/datasets/train/train_images/xlxbqlscwf.jpg	purple Shacman Sedan
data/datasets/train/train_images/gypivhipli.jpg	purple Shacman Minivan
data/datasets/train/train_images/wcmxrhkhpc.jpg	purple Shacman Truck
data/datasets/train/train_images/hjmlgnrlhn.jpg	purple Shacman SUV
data/datasets/train/train_images/rhwsslawsu.jpg	purple Shacman Sedan
data/datasets/train/train_images/smahxqwoqr.jpg	purple Shacman Sedan
data/datasets/train/train_images/aubvecntus.jpg	purple Shacman Minivan
data/datasets/train/train_images/rbofiorzpb.jpg	purple Shacman SUV
data/datasets/train/train_images/fseqodvstf.jpg	purple Shacman Sedan
data/datasets/train/train_images/njpulrvqxs.jpg	purple Shacman SUV
data/datasets/train/train_images/cdfqhemgou.jpg	purple Shacman Sedan
data/datasets/train/train_images/agwnrwtmlu.jpg	purple Shacman Sedan
data/datasets/train/train_images/ranrkkwkdp.jpg	purple Shacman Minivan
data/datasets/train/train_images/umqpeeokat.jpg	purple Shacman Minivan
data/datasets/train/train_images/turdsrvarn.jpg	purple Shacman Sedan
data/datasets/train/train_images/groychnqzj.jpg	purple Shacman Sedan
data/datasets/train/train_images/muqihytimz.jpg	purple Shacman Minivan
data/datasets/train/train_images/vtnejhtxra.jpg	purple Shacman Sedan
data/datasets/train/train_images/xofssgfegl.jpg	purple Shacman Sedan
data/datasets/train/train_images/rqwpyzepov.jpg	purple Shacman Sedan
data/datasets/train/train_images/fngdolnwwd.jpg	purple Shacman SUV
data/datasets/train/train_images/tvxvswiuew.jpg	purple Shacman Sedan
data/datasets/train/train_images/mssgsfjhcn.jpg	purple Shacman Truck
data/datasets/train/train_images/edifpzpqrh.jpg	purple Shacman Sedan
data/datasets/train/train_images/nrmxvfcnqu.jpg	purple Shacman Minivan
data/datasets/train/train_images/tapygvbpvn.jpg	purple Shacman Sedan
data/datasets/train/train_images/fsxrhalrpt.jpg	purple Shacman Sedan
data/datasets/train/train_images/ggfdbgzthf.jpg	purple Shacman Minivan
data/datasets/train/train_images/roeujgmkzs.jpg	purple Shacman Minivan
data/datasets/train/train_images/pedgxvovxy.jpg	purple Shacman Sedan
data/datasets/train/train_images/ibnksphzal.jpg	purple Shacman Sedan
data/datasets/train/train_images/ddhdowbmga.jpg	purple Shacman Sedan
data/datasets/train/train_images/jsyrbrfgvt.jpg	purple Shacman Sedan
data/datasets/train/train_images/tfmgtldtzm.jpg	purple Shacman Sedan
data/datasets/train/train_images/izvyblvjui.jpg	purple Shacman Sedan
data/datasets/train/train_images/lcryyzyvki.jpg	purple Shacman Sedan
data/datasets/train/train_images/igpjsmwrld.jpg	purple Shacman SUV
data/datasets/train/train_images/gqsqsfquns.jpg	purple Shacman Minivan
data/datasets/train/train_images/wdsaljcxdu.jpg	purple Shacman SUV
data/datasets/train/train_images/phldrteyfy.jpg	purple Shacman Minivan
data/datasets/train/train_images/ygdrugutsy.jpg	purple Shacman Sedan
data/datasets/train/train_images/sbaphseftm.jpg	purple Shacman Sedan
data/datasets/train/train_images/yvqqihiczp.jpg	purple Shacman SUV
data/datasets/train/train_images/jmsufryjie.jpg	purple Shacman Sedan
data/datasets/train/train_images/valrroifkv.jpg	purple Shacman SUV
data/datasets/train/train_images/xpeqmbgwjg.jpg	purple Shacman Sedan
data/datasets/train/train_images/jfcczawcxt.jpg	purple Shacman Sedan
data/datasets/train/train_images/ffhjneqrzy.jpg	purple Shacman Sedan
data/datasets/train/train_images/lyqbzcpxjo.jpg	purple Shacman SUV
data/datasets/train/train_images/foneeylgme.jpg	purple Shacman Sedan
data/datasets/train/train_images/vixhfcrays.jpg	purple Shacman SUV
data/datasets/train/train_images/cekfiwcaif.jpg	purple Shacman Sedan
data/datasets/train/train_images/vjkzdgqkiy.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/tcpemafmbx.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/drjhiuyrps.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/jjdiukfhst.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/cjzjxnhrvh.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/uyfbjedsbo.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/dbcxqpuzhq.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/rgmvselwtg.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/uwhejewxfo.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/tqmnzdshyy.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/lhwktpuywc.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/grfflhfaft.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/ykvhcgvyvq.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/thjtyffysd.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/tovurlioxs.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/omovthphkc.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/qvngynybsc.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/mrhhdrzozr.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/gnypeisdit.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/oiqrtxrxuk.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/cnrmhapywc.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/harwwvoers.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/wkgarazpie.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/lzxcjkxsti.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/lowsaqztfr.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/sqilfleafy.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/htjameextm.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/hshdwdshby.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/sdkhpmkcyu.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/nvvrudkcld.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/dxcsuujoto.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/nvhjujrgke.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/bwhpxklbrk.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/ykbfpxclab.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/leasfuevme.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/nisyhultwz.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/icssnjrmhm.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/mwzshtwjcl.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/tjgsbmgkzp.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/gcdwxppipw.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/xajbecrwsb.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/kyslmpqixw.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/llhfrzdado.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/baosmgsizv.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/rjlvftyusi.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/umufbodcre.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/xebnadzgiu.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/kyxtfmqzxy.jpg	yellow BAOJUN Minivan
data/datasets/train/train_images/vbszxgrpyd.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/muugzblgzt.jpg	yellow BAOJUN Sedan
data/datasets/train/train_images/fpeozoifky.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/eazapnduwl.jpg	yellow BAOJUN SUV
data/datasets/train/train_images/xalvtuyqdi.jpg	yellow FAW Sedan
data/datasets/train/train_images/cjsoohncqr.jpg	yellow FAW Truck
data/datasets/train/train_images/kqnmhtscrl.jpg	yellow FAW SUV
data/datasets/train/train_images/lfjpmgzksy.jpg	yellow FAW Truck
data/datasets/train/train_images/hmpulrmwdd.jpg	yellow FAW Sedan
data/datasets/train/train_images/rfpkdkurwq.jpg	yellow FAW SUV
data/datasets/train/train_images/skvaqsyqvo.jpg	yellow FAW Sedan
data/datasets/train/train_images/kxwowldpqc.jpg	yellow FAW Sedan
data/datasets/train/train_images/qackxxoobr.jpg	yellow FAW Sedan
data/datasets/train/train_images/nbpxcxjzsm.jpg	yellow FAW Truck
data/datasets/train/train_images/bddhreuubw.jpg	yellow FAW Sedan
data/datasets/train/train_images/hrtpbzlghd.jpg	yellow FAW Sedan
data/datasets/train/train_images/brmedlndkb.jpg	yellow FAW Sedan
data/datasets/train/train_images/jrozrdwgrd.jpg	yellow FAW SUV
data/datasets/train/train_images/fnazebqltg.jpg	yellow FAW Sedan
data/datasets/train/train_images/iqwtcdqwme.jpg	yellow FAW Sedan
data/datasets/train/train_images/akxjzrlvls.jpg	yellow FAW Sedan
data/datasets/train/train_images/lsrgzaasgr.jpg	yellow FAW Sedan
data/datasets/train/train_images/suqinfeenw.jpg	yellow FAW SUV
data/datasets/train/train_images/mhxqwdmvli.jpg	yellow FAW Sedan
data/datasets/train/train_images/uitenokrjc.jpg	yellow FAW Sedan
data/datasets/train/train_images/pmyfxrsmnp.jpg	yellow FAW Truck
data/datasets/train/train_images/ctxfrschsb.jpg	yellow FAW Sedan
data/datasets/train/train_images/eckknzrnmc.jpg	yellow FAW Sedan
data/datasets/train/train_images/tbuhebeapj.jpg	yellow FAW SUV
data/datasets/train/train_images/gnxmfnxcfk.jpg	yellow FAW SUV
data/datasets/train/train_images/oiyifdwxmb.jpg	yellow FAW Sedan
data/datasets/train/train_images/gvnzvvyszw.jpg	yellow FAW SUV
data/datasets/train/train_images/gevqdanptn.jpg	yellow FAW Sedan
data/datasets/train/train_images/yoxeallpiq.jpg	yellow FAW Truck
data/datasets/train/train_images/nscgwzpgtx.jpg	yellow FAW SUV
data/datasets/train/train_images/getfvdjbeu.jpg	yellow FAW SUV
data/datasets/train/train_images/lpqmqscxlw.jpg	yellow FAW Sedan
data/datasets/train/train_images/vidtdlxnhi.jpg	yellow FAW SUV
data/datasets/train/train_images/isbmhocjou.jpg	yellow FAW SUV
data/datasets/train/train_images/kugylovimp.jpg	yellow FAW Minivan
data/datasets/train/train_images/mamfhrxdbr.jpg	yellow FAW Sedan
data/datasets/train/train_images/wksgpucrdd.jpg	yellow FAW Truck
data/datasets/train/train_images/rkygvepscz.jpg	yellow FAW Sedan
data/datasets/train/train_images/sreqirrjrk.jpg	yellow FAW SUV
data/datasets/train/train_images/dpdfanatgl.jpg	yellow FAW Truck
data/datasets/train/train_images/wufajsdvvv.jpg	yellow FAW Sedan
data/datasets/train/train_images/urqqjrgmit.jpg	yellow FAW Sedan
data/datasets/train/train_images/ubgsxhbtgm.jpg	yellow FAW Truck
data/datasets/train/train_images/hdabuybxyg.jpg	yellow FAW Truck
data/datasets/train/train_images/nfbbozglne.jpg	yellow FAW Truck
data/datasets/train/train_images/rkwfsnibzi.jpg	yellow FAW Sedan
data/datasets/train/train_images/hzszamhkvg.jpg	yellow FAW Sedan
data/datasets/train/train_images/exiswgbixf.jpg	yellow FAW Sedan
data/datasets/train/train_images/vhnhvdcmud.jpg	yellow FAW Truck
data/datasets/train/train_images/hskhzjlvcy.jpg	yellow FAW Truck
data/datasets/train/train_images/lorxntmhsr.jpg	yellow FAW Sedan
data/datasets/train/train_images/vwfmdblurk.jpg	yellow FAW SUV
data/datasets/train/train_images/ayauogdrnz.jpg	yellow FAW SUV
data/datasets/train/train_images/mfvqqsrvfn.jpg	yellow FAW SUV
data/datasets/train/train_images/szijgstbbt.jpg	yellow FAW Minivan
data/datasets/train/train_images/bbqayptask.jpg	yellow FAW Sedan
data/datasets/train/train_images/nugzxlbrqz.jpg	brown JMC Truck
data/datasets/train/train_images/agfeyxkqrq.jpg	brown JMC SUV
data/datasets/train/train_images/lnaucykcgf.jpg	brown JMC SUV
data/datasets/train/train_images/qtdkqlonat.jpg	brown JMC Sedan
data/datasets/train/train_images/azygiswnay.jpg	brown JMC SUV
data/datasets/train/train_images/srygyhlbqn.jpg	brown JMC SUV
data/datasets/train/train_images/ztsqcvktpg.jpg	brown JMC SUV
data/datasets/train/train_images/ipknfxdftm.jpg	brown JMC SUV
data/datasets/train/train_images/vqppivvfiv.jpg	brown JMC SUV
data/datasets/train/train_images/mzewpuxdfl.jpg	brown JMC SUV
data/datasets/train/train_images/hwrpveilww.jpg	brown JMC Truck
data/datasets/train/train_images/ptuxktpcmr.jpg	brown JMC SUV
data/datasets/train/train_images/puivlmpljd.jpg	brown JMC SUV
data/datasets/train/train_images/kofwqpljbq.jpg	brown JMC SUV
data/datasets/train/train_images/fforkicolf.jpg	brown JMC Truck
data/datasets/train/train_images/rorhhrtuuq.jpg	brown JMC Minivan
data/datasets/train/train_images/rhakrzdgik.jpg	brown JMC Truck
data/datasets/train/train_images/cyujsnfgoi.jpg	brown JMC SUV
data/datasets/train/train_images/xupcpzpvds.jpg	brown JMC SUV
data/datasets/train/train_images/azwpevoaak.jpg	brown JMC SUV
data/datasets/train/train_images/mgaxkwhqev.jpg	brown JMC Sedan
data/datasets/train/train_images/zbbonatdbr.jpg	brown JMC SUV
data/datasets/train/train_images/csgiprcmrz.jpg	brown JMC SUV
data/datasets/train/train_images/ivhdsatueq.jpg	brown JMC SUV
data/datasets/train/train_images/rbspvfgnoo.jpg	brown JMC SUV
data/datasets/train/train_images/giubrgftqe.jpg	brown JMC SUV
data/datasets/train/train_images/iyhbytjkuj.jpg	brown JMC SUV
data/datasets/train/train_images/qfxolfpltk.jpg	brown JMC Sedan
data/datasets/train/train_images/rylezgmupc.jpg	brown JMC SUV
data/datasets/train/train_images/pdjbcvnhsh.jpg	brown JMC SUV
data/datasets/train/train_images/kvkhzbzlyo.jpg	brown JMC SUV
data/datasets/train/train_images/krudbbtwzy.jpg	brown JMC Minivan
data/datasets/train/train_images/eikulgiqau.jpg	brown JMC SUV
data/datasets/train/train_images/kaxgkclhhw.jpg	brown JMC Sedan
data/datasets/train/train_images/yjdjzxufdm.jpg	brown JMC SUV
data/datasets/train/train_images/enjglrxxcn.jpg	brown JMC SUV
data/datasets/train/train_images/mrjjqmdjeo.jpg	brown JMC SUV
data/datasets/train/train_images/uwxpznqmja.jpg	brown JMC SUV
data/datasets/train/train_images/laknprcomo.jpg	brown JMC Truck
data/datasets/train/train_images/wouhwapnhx.jpg	brown JMC SUV
data/datasets/train/train_images/vpoaebriqe.jpg	brown JMC SUV
data/datasets/train/train_images/ukhnnnsgee.jpg	brown JMC Truck
data/datasets/train/train_images/hvrsjsgfru.jpg	brown JMC SUV
data/datasets/train/train_images/dcxxonmmgn.jpg	brown JMC SUV
data/datasets/train/train_images/opvymfgtyr.jpg	brown JMC SUV
data/datasets/train/train_images/mqtkugdthz.jpg	brown JMC SUV
data/datasets/train/train_images/hvrlfjptzv.jpg	brown JMC SUV
data/datasets/train/train_images/umelyvtktg.jpg	brown JMC Truck
data/datasets/train/train_images/jmnyjvulbr.jpg	brown JMC SUV
data/datasets/train/train_images/atsjaquzxb.jpg	brown JMC SUV
data/datasets/train/train_images/zzwwdrzenb.jpg	brown JMC SUV
data/datasets/train/train_images/qrodtepmuz.jpg	brown JMC SUV
data/datasets/train/train_images/thbzxzhyzf.jpg	brown JMC Truck
data/datasets/train/train_images/yeaoywvevv.jpg	brown JMC SUV
data/datasets/train/train_images/jdcxvwoegl.jpg	brown JMC SUV
data/datasets/train/train_images/ufsnczhfxo.jpg	brown JMC SUV
data/datasets/train/train_images/kppoqfwzqh.jpg	brown Haima SUV
data/datasets/train/train_images/dhjlsnfjua.jpg	brown Haima SUV
data/datasets/train/train_images/uodigiykzf.jpg	brown Haima SUV
data/datasets/train/train_images/hrcivmcazg.jpg	brown Haima Sedan
data/datasets/train/train_images/jxzsvpqogi.jpg	brown Haima SUV
